# Time,m_true,EnvelopeFactor(1+mu*m),Carrier,RF_in,RLC_out,RF_amp,Rectified,Envelope,m_hat,m_hat_norm
2.688,-0.9250772068344583,0.25993823453243337,-0.6845471059286852,-0.17793996616938906,0.03694587902327745,0.18472939511638725,0.16472939511638726,0.21728918431828473,-0.00777435797313572,-0.034020099510538124
2.6885,-0.926265751019066,0.2589873991847471,-0.6613118653236577,-0.17127144005018785,0.0360529080019372,0.180264540009686,0.160264540009686,0.21714662270751323,-0.007916919583907223,-0.03464394011597308
2.689,-0.9274451533346614,0.25804387733227085,-0.6374239897486835,-0.16448335781935597,0.03512317620159199,0.17561588100795997,0.15561588100795998,0.21699279585326434,-0.008070746438156112,-0.035317076715422654
2.6895000000000002,-0.9286154021410179,0.2571076782871856,-0.6129070536529801,-0.15758310957055724,0.03415828569889046,0.1707914284944523,0.15079142849445232,0.2168272924348673,-0.008236249856553135,-0.036041309222165585
2.69,-0.9297764858882513,0.2561788112893989,-0.5877852522924871,-0.15057812722572878,0.03315987151015273,0.16579935755076367,0.14579935755076368,0.21664972259765705,-0.008413819693763397,-0.03681834361559558
2.6905,-0.9309283931169362,0.255257285506451,-0.5620833778521318,-0.14347587725883199,0.03212959914042868,0.1606479957021434,0.1406479957021434,0.21645971828041827,-0.008603824011002181,-0.03764979050834628
2.691,-0.9320711124582107,0.25434311003343135,-0.5358267949790084,-0.1362838534742068,0.031069162107457353,0.15534581053728677,0.13534581053728678,0.21625693351106043,-0.00880660878036002,-0.038537163852436405
2.6915,-0.9332046326338989,0.2534362938928809,-0.5090414157503698,-0.1290095698457589,0.029980279443979168,0.14990139721989584,0.12990139721989585,0.21604104467033253,-0.009022497621087922,-0.0394818797852706
2.692,-0.9343289424566117,0.2525368460347106,-0.4817536741016999,-0.12166055342327714,0.028864693181864846,0.14432346590932424,0.12432346590932424,0.21581175072343,-0.009251791567990442,-0.040485255616142135
2.6925,-0.9354440308298663,0.25164477533610696,-0.4539904997395677,-0.11424433731169044,0.02772416582153359,0.13862082910766796,0.11862082910766795,0.2155687734193906,-0.009494768872029852,-0.041548508953689306
2.693,-0.9365498867481918,0.25076009060144644,-0.4257792915650796,-0.10676845372907905,0.02656047779013627,0.13280238895068136,0.11280238895068136,0.21531185745821882,-0.00975168483320163,-0.042672756974569175
2.6935000000000002,-0.9376464992972356,0.24988280056221146,-0.3971478906347731,-0.09924042714919198,0.02537542489197797,0.12687712445988986,0.10687712445988985,0.215040770625723,-0.010022771665697455,-0.04385901583341933
2.694,-0.9387338576538734,0.24901291387690128,-0.36812455268468214,-0.09166776753364356,0.02417081575464901,0.12085407877324505,0.10085407877324505,0.2147553038960918,-0.010308238395328656,-0.04510820021398937
2.6945,-0.9398119510863195,0.24815043913094437,-0.3387379202452807,-0.08405796365916922,0.022948469274323004,0.11474234637161503,0.09474234637161502,0.2144552715022806,-0.01060827078913984,-0.04642112302113462
2.695,-0.9408807689542247,0.24729538483662017,-0.30901699437497565,-0.0764184765450153,0.02171021206366552,0.1085510603183276,0.0885510603183276,0.2141405109743207,-0.010923031317099735,-0.04779849521317765
2.6955,-0.9419403007087904,0.2464477594329676,-0.2789911060392426,-0.06875673298509681,0.020457875905778078,0.10228937952889039,0.08228937952889039,0.21381088314570715,-0.0112526591457133,-0.04924092577395527
2.696,-0.9429905358928647,0.2456075712857082,-0.24868988716485294,-0.061080119189876346,0.019193295217577778,0.09596647608788889,0.07596647608788888,0.2134662721280626,-0.011597270163357848,-0.05074892182368781
2.6965,-0.9440314641410493,0.2447748286871605,-0.21814324139655297,-0.05339597454210315,0.01791830452598525,0.08959152262992626,0.06959152262992625,0.21310658525431725,-0.0119569570371032,-0.05232288886762053
2.697,-0.945063075179805,0.24394953985615597,-0.1873813145857196,-0.0457115854708279,0.01663473596026077,0.08317367980130386,0.06317367980130385,0.21273175299068472,-0.012331789300735724,-0.053963131181211266
2.6975000000000002,-0.946085358827546,0.2431317129379632,-0.1564344650402102,-0.038034179447760226,0.015344416763791403,0.07672208381895701,0.056722083818957006,0.2123417288177554,-0.01272181347366505,-0.05566985233045869
2.698,-0.9470983049947443,0.24232135600420446,-0.1253332335643242,-0.030370919109698708,0.014049166828591173,0.07024583414295586,0.05024583414295586,0.2119364890810684,-0.013127053210352041,-0.05744315582578965
2.6985,-0.9481019036840326,0.24151847705277385,-0.0941083133185186,-0.022728896510693885,0.012750796255731013,0.06375398127865506,0.043753981278655055,0.21151603281156237,-0.013547509479858083,-0.05928304590775558
2.699,-0.9490961449902945,0.24072308400776432,-0.06279051952933026,-0.015115127507550135,0.011451102944865309,0.057255514724326544,0.03725551472432655,0.21108038151634428,-0.013983160775076164,-0.06118942846261445
2.6995,-0.950081019100771,0.23993518471938313,-0.031410759078129395,-0.0075365462815870175,0.010151870215969316,0.05075935107984658,0.03075935107984658,0.21062957894025305,-0.014433963351167395,-0.06316211206571394
2.7,-0.9510565162951534,0.23915478696387726,1.4703189357407298e-14,3.5163381184602897e-15,0.008854864466343529,0.044274322331717644,0.024274322331717644,0.2101636907987317,-0.014899851492688743,-0.0652008091504255
2.7005,-0.9520226269456759,0.23838189844345925,0.03141075907810197,0.0074877563805880705,0.00756183286588046,0.0378091643294023,0.017809164329402303,0.20968280448255838,-0.015380737808862066,-0.06730513730022306
2.701,-0.9529793415172185,0.23761652678622514,0.06279051952930287,0.014920065165655588,0.006274501093524135,0.03137250546762067,0.011372505467620673,0.20918702873502104,-0.015876513556399408,-0.06947462066134605
2.7015000000000002,-0.9539266505673937,0.23685867954608497,0.09410831331851958,0.02229037082693379,0.0049945711177837296,0.02497285558891865,0.004972855588918648,0.2086764933021558,-0.016387048989264658,-0.0717086914733344
2.702,-0.9548645447466425,0.236108364202686,0.125333233564297,0.029592224757099342,0.0037237190240910875,0.01861859512045544,0.0,0.2081548020689004,-0.016908740222520036,-0.07399157936329927
2.7025,-0.9557930147983301,0.2353655881613359,0.15643446504023925,0.03681928987289985,0.0024635928917158636,0.012317964458579318,0.0,0.20763441506372815,-0.017429127227692298,-0.07626876003353932
2.703,-0.95671205155883,0.23463035875293592,0.18738131458572058,0.04396534506484436,0.001215810722873069,0.006079053614365345,0.0,0.20711532902606883,-0.01794821326535162,-0.07854024775210373
2.7035,-0.9576216459576221,0.2339026832339023,0.21814324139652622,0.05102428949198835,-1.8041573424162573e-05,-9.020786712081287e-05,0.0,0.20659754070350367,-0.01846600158791678,-0.08080605675137166
2.704,-0.9585217890173763,0.2331825687860989,0.24868988716485388,0.05799014672022571,-0.0012364121402993699,-0.00618206070149685,0.0,0.20608104685174491,-0.018982495439675534,-0.08306620122814146
2.7045,-0.9594124718540427,0.23247002251676585,0.27899110603921623,0.06485706870291401,-0.002437785072356067,-0.012188925361780335,0.0,0.20556584423461555,-0.019497698056804902,-0.08532069534371939
2.705,-0.9602936856769433,0.23176505145844528,0.30901699437494956,0.07161933960284428,-0.0036206822531415577,-0.01810341126570779,0.0,0.20505192962402902,-0.020011612667391432,-0.08756955322400829
2.7055000000000002,-0.9611654217888527,0.23106766256891786,0.33873792024530835,0.07827137945453992,-0.00478366512853742,-0.0239183256426871,0.0,0.20453929979996893,-0.020524242491451516,-0.08981278895959657
2.706,-0.962027671586086,0.23037786273113114,0.3681245526846566,0.08480774766634487,-0.0059253364139790505,-0.02962668206989525,0.0,0.20402795155046902,-0.021035590740951432,-0.0920504166058458
2.7065,-0.9628804265585872,0.22969565875313025,0.397147890634774,0.09122314636177055,-0.007044341733505642,-0.03522170866752821,0.0,0.20351788167159285,-0.0215456606198276,-0.09428245018297941
2.707,-0.9637236782900097,0.22902105736799216,0.42577929156505473,0.09751242355962346,-0.008139371188743529,-0.04069685594371764,0.0,0.20300908696741388,-0.022054455324006572,-0.09650890367617017
2.7075,-0.9645574184577976,0.2283540652337619,0.45399049973954325,0.10367057619303183,-0.009209160856028773,-0.04604580428014386,0.0,0.20250156424999535,-0.022561978041425096,-0.09872979103562796
2.708,-0.9653816388332738,0.22769468893338096,0.48175367410172565,0.1096927529671058,-0.010252494209980851,-0.05126247104990426,0.0,0.20199531033937038,-0.023068231952050072,-0.10094512617668708
2.7085,-0.9661963312817141,0.22704293497462869,0.5090414157503707,0.11557425705560433,-0.011268203471946339,-0.056341017359731696,0.0,0.20149032206352194,-0.02357322022789851,-0.10315492297989366
2.709,-0.9670014877624349,0.226398809790052,0.5358267949789853,0.12131054863686049,-0.01225517088184078,-0.0612758544092039,0.0,0.20098659625836313,-0.024076946033057323,-0.10535919529109221
2.7095000000000002,-0.9677971003288657,0.2257623197369074,0.5620833778521326,0.1268972472694541,-0.013212329892027584,-0.06606164946013791,0.0,0.2004841297677172,-0.024579412523703242,-0.10755795692151278
2.71,-0.9685831611286309,0.22513347109709525,0.5877852522924649,0.13233013410828448,-0.014138666281985016,-0.07069333140992508,0.0,0.1999829194432979,-0.02508062284812254,-0.10975122164785728
2.7105,-0.9693596624036294,0.2245122700770965,0.6129070536529809,0.13760515396189554,-0.015033219192625638,-0.07516609596312819,0.0,0.19948296214468966,-0.025580580146730786,-0.11193900321238588
2.711,-0.9701265964901055,0.22389872280791556,0.6374239897486843,0.14271841719185627,-0.01589508207924733,-0.07947541039623665,0.0,0.19898425473932793,-0.026079287552092517,-0.1141213153230032
2.7115,-0.970883955818731,0.2232928353450152,0.6613118653236585,0.14766620145542056,-0.016723403582210347,-0.08361701791105174,0.0,0.1984867941024796,-0.026576748188940846,-0.11629817165334398
2.712,-0.9716317329146743,0.2226946136682605,0.6845471059286858,0.15244495329251448,-0.017517388314551564,-0.08758694157275781,0.0,0.1979905771172234,-0.02707296517419705,-0.11846958584285888
2.7125,-0.9723699203976766,0.22210406368185875,0.7071067811865359,0.15705128955852854,-0.0182762975658636,-0.091381487829318,0.0,0.19749560067443034,-0.02756794161699011,-0.12063557149689999
2.713,-0.9730985109821269,0.22152119121429847,0.7289686274214111,0.16148199870424312,-0.018999449921884615,-0.09499724960942307,0.0,0.19700186167274425,-0.0280616806186762,-0.12279614218680605
2.7135000000000002,-0.9738174974771288,0.22094600201829695,0.7501110696304696,0.16573404190452062,-0.01968622179936203,-0.09843110899681015,0.0,0.1965093570185624,-0.02855418527285805,-0.12495131144998725
2.714,-0.9745268727865766,0.2203785017707387,0.7705132427757909,0.16980455403744227,-0.020336047895871685,-0.10168023947935842,0.0,0.196018083626016,-0.02904545866540445,-0.1271010927900105
2.7145,-0.9752266299092232,0.2198186960726214,0.7901550123756842,0.1736908445156689,-0.020948421554391933,-0.10474210777195966,0.0,0.19552803841695096,-0.029535503874469488,-0.12924549967668372
2.715,-0.9759167619387468,0.21926659044900254,0.8090169943749341,0.17739039797189168,-0.02152289504255033,-0.10761447521275166,0.0,0.1950392183209086,-0.030024323970511857,-0.1313845455461402
2.7155,-0.9765972620638242,0.21872219034894058,0.827080574274558,0.18090087480039097,-0.022059079746578072,-0.11029539873289036,0.0,0.1945516202751063,-0.03051192201631414,-0.13351824380092317
2.716,-0.9772681235681935,0.21818550114544522,0.8443279255020198,0.18422011155675233,-0.022556646280124628,-0.11278323140062314,0.0,0.19406524122441854,-0.03099830106700191,-0.13564660781006913
2.7165,-0.9779293398307215,0.2176565281354228,0.8607420270039418,0.1873461212179243,-0.02301532450820173,-0.11507662254100866,0.0,0.1935800781213575,-0.03148346417006295,-0.1377696509091922
2.717,-0.9785809043254721,0.21713527653962228,0.8763066800438695,0.1902770933048439,-0.023434903486641696,-0.11717451743320847,0.0,0.1930961279260541,-0.03196741436536635,-0.13988738640056747
2.7175000000000002,-0.9792228106217661,0.2166217515025871,0.8910065241883677,0.19301139386991645,-0.02381523131757005,-0.11907615658785024,0.0,0.19261338760623897,-0.032450154685181476,-0.14199982755321425
2.718,-0.9798550523842467,0.21611595809260253,0.904827052466014,0.19554756535179815,-0.024156214921506425,-0.12078107460753212,0.0,0.19213185413722336,-0.032931688154197086,-0.14410698760297952
2.7185,-0.9804776233729446,0.21561790130164427,0.9177546256839823,0.19788432629985636,-0.024457819726820342,-0.12228909863410171,0.0,0.1916515245018803,-0.033412017789540144,-0.1462088797526203
2.719,-0.9810905174433339,0.21512758604533289,0.9297764858882478,0.20002057097085127,-0.024720069277379828,-0.12360034638689914,0.0,0.1911723956906256,-0.03389114660079484,-0.148305517171887
2.7195,-0.981693728546399,0.21464501716288076,0.9408807689542275,0.2019553688004046,-0.024943044759340862,-0.12471522379670431,0.0,0.19069446470139903,-0.03436907759002142,-0.1503969129976056
2.72,-0.982287250728689,0.21417019941704873,0.9510565162951515,0.20368796375181628,-0.02512688444813366,-0.12563442224066831,0.0,0.19021772853964553,-0.03484581375177492,-0.15248308033375987
2.7205,-0.9828710781323793,0.21370313749409653,0.9602936856769377,0.20521777354493134,-0.02527178307680831,-0.12635891538404154,0.0,0.18974218421829642,-0.03532135807312403,-0.1545640322515737
2.721,-0.9834452049953294,0.21324383600373642,0.9685831611286303,0.20654438876769424,-0.025377991127006894,-0.12688995563503447,0.0,0.18926782875775067,-0.03579571353366978,-0.15663978178959304
2.7215000000000003,-0.9840096256511397,0.21279229947908818,0.9759167619387501,0.2076675718731325,-0.02544581404393153,-0.12722907021965765,0.0,0.18879465918585628,-0.03626888310556417,-0.15871034195376738
2.722,-0.984564334529205,0.21234853237663598,0.9822872507286886,0.20858725606451767,-0.025475611376778142,-0.1273780568838907,0.0,0.18832267253789164,-0.036740869753528804,-0.16077572571753115
2.7225,-0.9851093261547739,0.2119125390761809,0.9876883405951401,0.2093035440714559,-0.025467795846203584,-0.12733897923101792,0.0,0.18785186585654692,-0.037211676434873525,-0.16283594602188556
2.723,-0.9856445951489976,0.21148432388080185,0.9921147013144747,0.20981670681969536,-0.02542283234048947,-0.12711416170244735,0.0,0.18738223619190555,-0.037681306099514894,-0.1648910157754791
2.7235,-0.9861701362289886,0.211063891016809,0.9955619646030791,0.21012718199746455,-0.025341236842158686,-0.12670618421079344,0.0,0.1869137806014258,-0.03814976168999465,-0.1669409478546886
2.724,-0.9866859442078681,0.21065124463370544,0.9980267284282719,0.2102355725211206,-0.025223575286891113,-0.12611787643445557,0.0,0.18644649614992223,-0.03861704614149822,-0.16898575510370015
2.7245,-0.9871920139948189,0.2102463888041448,0.9995065603657314,0.21014264490294698,-0.025070462356672235,-0.12535231178336118,0.0,0.18598037990954744,-0.03908316238187301,-0.1710254503345891
2.725,-0.9876883405951378,0.20984932752388974,1.0,0.20984932752388974,-0.0248825602091931,-0.1244128010459655,0.0,0.18551542895977358,-0.03954811333164687,-0.17306004632740085
2.7255000000000003,-0.9881749191102808,0.20946006471177536,0.9995065603657317,0.20935670881405016,-0.02466057714560139,-0.12330288572800696,0.0,0.18505164038737415,-0.0400119019040463,-0.17508955583023056
2.726,-0.988651744737914,0.20907860420966884,0.9980267284282726,0.20866603534372544,-0.024405266218781942,-0.12202633109390972,0.0,0.1845890112864057,-0.04047453100501475,-0.1771139915593033
2.7265,-0.989118812771962,0.20870494978243037,0.99556196460308,0.20777870982778354,-0.02411742378441997,-0.12058711892209985,0.0,0.18412753875818968,-0.040936003533230764,-0.1791333661990533
