frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
6.244989253920569354e+03,1.111426314733097130e-02,1.792383402475169335e-03,-4.329057849386748558e+02,-4.343278471171202000e+02,-1.422062178445382408e+00,-8.147816103010015354e+01
6.249989245316822235e+03,1.110034959280485449e-02,1.788974826682488122e-03,-4.337358090170527021e+02,-4.351553056414957155e+02,-1.419496624442998289e+00,-8.133116561365065422e+01
6.254989236713076025e+03,1.113810451761715337e-02,1.789895065065512988e-03,-4.345656681592242876e+02,-4.359830926268393796e+02,-1.417424467615126860e+00,-8.121243977292439808e+01
6.259989228109329815e+03,1.120297189310178604e-02,1.793133757609742876e-03,-4.353922529309375022e+02,-4.368095801311240507e+02,-1.417327200186565106e+00,-8.120686675978372193e+01
6.264989219505582696e+03,1.125308850644321512e-02,1.795205143824019122e-03,-4.362151392543913744e+02,-4.376345017272215046e+02,-1.419362472830156818e+00,-8.132347929241996098e+01
6.269989210901836486e+03,1.125641126503103794e-02,1.793401718531971141e-03,-4.370367493370512761e+02,-4.384590949451975916e+02,-1.422345608146270646e+00,-8.149440035574970409e+01
6.274989202298090277e+03,1.121078328636354420e-02,1.787511793595353586e-03,-4.378607765797799516e+02,-4.392852990241004818e+02,-1.424522444320523773e+00,-8.161912388122581774e+01
6.279989193694343157e+03,1.114539425532371994e-02,1.779953813701750428e-03,-4.386899239529106467e+02,-4.401145357318631568e+02,-1.424611778952540764e+00,-8.162424237860474818e+01
6.284989185090596948e+03,1.110268788505783082e-02,1.774242082451080128e-03,-4.395241489143923559e+02,-4.409467875342653542e+02,-1.422638619872988341e+00,-8.151118869103846976e+01
6.289989176486850738e+03,1.111078250755919046e-02,1.772705802393237644e-03,-4.403605496172676794e+02,-4.417805699569872786e+02,-1.420020339719585190e+00,-8.136117228866561391e+01
6.294989167883103619e+03,1.116436741387136916e-02,1.774943427198332445e-03,-4.411952615536254143e+02,-4.426138977856213614e+02,-1.418636231995919150e+00,-8.128186875770808228e+01
6.299989159279357409e+03,1.122820204678031362e-02,1.778089570975072836e-03,-4.420261032089455853e+02,-4.434456122965199825e+02,-1.419509087574440498e+00,-8.133187969848181353e+01
6.304989150675610290e+03,1.126070805726266631e-02,1.778712461039344507e-03,-4.428539638194354779e+02,-4.442761295007801436e+02,-1.422165681344679244e+00,-8.148409130939722900e+01
6.309989142071864080e+03,1.124085585054820577e-02,1.775043987996724601e-03,-4.436821179574772600e+02,-4.451071406940338875e+02,-1.425022736556588177e+00,-8.164778851487547229e+01
6.314989133468117871e+03,1.118143177866027030e-02,1.768111273505362183e-03,-4.445141534622789550e+02,-4.459405242349573655e+02,-1.426370772678368537e+00,-8.172502529528466653e+01
6.319989124864370751e+03,1.112120238373921072e-02,1.761081631339764166e-03,-4.453517196119606751e+02,-4.467771413470804873e+02,-1.425421735119809741e+00,-8.167064944857985154e+01
6.324989116260624542e+03,1.110006055851685790e-02,1.757206484453466581e-03,-4.461933488267433177e+02,-4.476162447275247018e+02,-1.422895900781424583e+00,-8.152592980124116195e+01
6.329989107656878332e+03,1.113218830321044059e-02,1.757659546863957287e-03,-4.470353187882353723e+02,-4.484559414498398837e+02,-1.420622661604478587e+00,-8.139568279057836264e+01
6.334989099053131213e+03,1.119611891972629482e-02,1.760742318614528677e-03,-4.478742077062005933e+02,-4.492944665663298451e+02,-1.420258860129234302e+00,-8.137483850146622899e+01
6.339989090449385003e+03,1.124942592878779013e-02,1.763030425299796531e-03,-4.487092292082543281e+02,-4.501313697646686478e+02,-1.422140556414362766e+00,-8.148265175692954188e+01
6.344989081845638793e+03,1.125706981303031991e-02,1.761652331274788687e-03,-4.495426447672446102e+02,-4.509677862033576048e+02,-1.425141436112993487e+00,-8.165458949848756731e+01
6.349989073241891674e+03,1.121401023773242918e-02,1.756164422832781537e-03,-4.503782333997787077e+02,-4.518056754883263011e+02,-1.427442088547590693e+00,-8.178640717311648700e+01
6.354989064638145464e+03,1.114852421081499907e-02,1.748839031586401109e-03,-4.512189103391036724e+02,-4.526465547158168761e+02,-1.427644376713183227e+00,-8.179799743125037992e+01
6.359989056034398345e+03,1.110423172804654406e-02,1.743184419934181448e-03,-4.520647980801234098e+02,-4.534904923722493777e+02,-1.425694292125959439e+00,-8.168626581470894621e+01
6.364989047430652136e+03,1.111105971975960907e-02,1.741609198058058968e-03,-4.529129995772707957e+02,-4.543360235631270143e+02,-1.423023985856216589e+00,-8.153326853544535879e+01
6.369989038826905926e+03,1.116441558605177353e-02,1.743783247751533533e-03,-4.537595340364257481e+02,-4.551811267659355735e+02,-1.421592729509825404e+00,-8.145126358739582884e+01
6.374989030223158807e+03,1.122827133999666251e-02,1.746862597438534042e-03,-4.546021323004774217e+02,-4.560246103813379364e+02,-1.422478080860541727e+00,-8.150199048317809059e+01
6.379989021619412597e+03,1.125991939713591808e-02,1.747422428802876231e-03,-4.554417224954656831e+02,-4.568669037932993433e+02,-1.425181297833642002e+00,-8.165687340684486628e+01
6.384989013015666387e+03,1.123833266564921995e-02,1.743742545664848324e-03,-4.562817005071409540e+02,-4.577097416528075087e+02,-1.428041145666590239e+00,-8.182073061772243250e+01
6.389989004411919268e+03,1.117779781345904638e-02,1.736938554035666023e-03,-4.571257242588992540e+02,-4.585550178327626440e+02,-1.429293573863377409e+00,-8.189248946754150893e+01
6.394988995808173058e+03,1.111889133628577407e-02,1.730230339466724181e-03,-4.579753499259264231e+02,-4.594035367658588029e+02,-1.428186839932360952e+00,-8.182907828425034324e+01
6.399988987204425939e+03,1.110169622325129883e-02,1.726793012875465138e-03,-4.588288768522355667e+02,-4.602544429872730802e+02,-1.425566135037557469e+00,-8.167892295442882755e+01
6.404988978600679729e+03,1.113806173665576882e-02,1.727587686621233657e-03,-4.596824009087971490e+02,-4.611057728352686240e+02,-1.423371926471481919e+00,-8.155320406422124790e+01
6.409988969996933520e+03,1.120305722665311532e-02,1.730693583206665415e-03,-4.605325715206237192e+02,-4.619558121286613641e+02,-1.423240608037662946e+00,-8.154568007219116055e+01
6.414988961393186401e+03,1.125245793457282234e-02,1.732636791172745662e-03,-4.613789228177804489e+02,-4.628042751896665550e+02,-1.425352371886138503e+00,-8.166667522803710710e+01
6.419988952789440191e+03,1.125295643350738596e-02,1.730757975049675634e-03,-4.622240718628485183e+02,-4.636524695724388039e+02,-1.428397709590284226e+00,-8.184116022567671678e+01
6.424988944185693981e+03,1.120417504386669004e-02,1.724992651269993292e-03,-4.630719303468288217e+02,-4.645024040334021151e+02,-1.430473686573267234e+00,-8.196010494516794154e+01
6.429988935581946862e+03,1.113905695797003798e-02,1.717915252082648355e-03,-4.639251718989440292e+02,-4.653554543721406276e+02,-1.430282473196592408e+00,-8.194914922569803650e+01
6.434988926978200652e+03,1.110222108082130690e-02,1.713012569954493625e-03,-4.647833833629517812e+02,-4.662114182481607827e+02,-1.428034885209032101e+00,-8.182037191992652936e+01
6.439988918374454443e+03,1.111925159976527057e-02,1.712292731808783518e-03,-4.656432016206285880e+02,-4.670686149483724421e+02,-1.425413327743837888e+00,-8.167016774141988833e+01
6.444988909770707323e+03,1.117833315128138362e-02,1.714880025706434167e-03,-4.665006608585139247e+02,-4.679250463693893494e+02,-1.424385510875437966e+00,-8.161127817274821439e+01
6.449988901166961114e+03,1.123860504758970869e-02,1.717628909139953331e-03,-4.673540376746617540e+02,-4.687798003300140408e+02,-1.425762655352283081e+00,-8.169018273905119543e+01
6.454988892563213994e+03,1.125878787680217874e-02,1.717309774883048114e-03,-4.682049613458838735e+02,-4.696336604728273301e+02,-1.428699126943433484e+00,-8.185843016788417970e+01
6.459988883959467785e+03,1.122511381014693575e-02,1.712812176903268048e-03,-4.690572107844720335e+02,-4.704885458047277211e+02,-1.431335020255679380e+00,-8.200945572992262100e+01
6.464988875355721575e+03,1.116052016438616283e-02,1.705893903518403100e-03,-4.699142213418842857e+02,-4.713462159945457870e+02,-1.431994652661460199e+00,-8.204724988280392495e+01
6.469988866751974456e+03,1.110959504761651305e-02,1.699993566917260435e-03,-4.707767686669512841e+02,-4.722070706664621866e+02,-1.430301999510903199e+00,-8.195026800109748422e+01
6.474988858148228246e+03,1.110800697380381202e-02,1.697861870477660601e-03,-4.716422902982851610e+02,-4.730698360058281651e+02,-1.427545707542983378e+00,-8.179234410422986912e+01
6.479988849544482036e+03,1.115691815223020765e-02,1.699624327532921414e-03,-4.725066230506861302e+02,-4.739324363860715152e+02,-1.425813335385349268e+00,-8.169308649105147424e+01
6.484988840940734917e+03,1.122199068443790158e-02,1.702690421460718731e-03,-4.733670347970386274e+02,-4.747934710840910384e+02,-1.426436287052469387e+00,-8.172877899241808564e+01
6.489988832336988708e+03,1.125795371461466715e-02,1.703584805309330246e-03,-4.742241193026441124e+02,-4.756531892232854943e+02,-1.429069920641389935e+00,-8.187967508184712528e+01
6.494988823733242498e+03,1.123997092769359052e-02,1.700362525908263736e-03,-4.750812622207685081e+02,-4.765132863234512683e+02,-1.432024102682785349e+00,-8.204893724473242855e+01
6.499988815129495379e+03,1.118040010714511055e-02,1.693940335742760749e-03,-4.759423397826956261e+02,-4.773757360347518102e+02,-1.433396252056190034e+00,-8.212755561269003124e+01
6.504988806525749169e+03,1.112069838805101324e-02,1.687471905818102883e-03,-4.768091207703309919e+02,-4.782414389913013792e+02,-1.432318220970429934e+00,-8.206578898129207289e+01
6.509988797922002050e+03,1.110303477202263453e-02,1.684162452086013706e-03,-4.776799264674328356e+02,-4.791095661072943699e+02,-1.429639639861566058e+00,-8.191231758867070312e+01
6.514988789318255840e+03,1.114004243258552920e-02,1.684997021445177375e-03,-4.785507041388280527e+02,-4.799781125971641700e+02,-1.427408458336122399e+00,-8.178448030393522572e+01
6.519988780714509630e+03,1.120538362943885279e-02,1.688030644559473589e-03,-4.794179936734660714e+02,-4.808453356206175613e+02,-1.427341947151522517e+00,-8.178066949376723471e+01
6.524988772110762511e+03,1.125290679145102279e-02,1.689783975157720889e-03,-4.802814230231950887e+02,-4.817109977611036697e+02,-1.429574737908604787e+00,-8.190859898068386258e+01
6.529988763507016301e+03,1.124934214395569704e-02,1.687703980664340998e-03,-4.811438462638785722e+02,-4.825765046063468162e+02,-1.432658342468257961e+00,-8.208527650763929273e+01
6.534988754903270092e+03,1.119713260102696804e-02,1.681939021285859927e-03,-4.820093309210636789e+02,-4.834439121882156201e+02,-1.434581267151907369e+00,-8.219545197633392775e+01
6.539988746299522973e+03,1.113293919492012313e-02,1.675237613303037472e-03,-4.828804161880313472e+02,-4.843145066197921551e+02,-1.434090431760794093e+00,-8.216732917998749031e+01
6.544988737695776763e+03,1.110249810683909544e-02,1.671029602361202458e-03,-4.837562660732502877e+02,-4.851878807219014789e+02,-1.431614648651226895e+00,-8.202547725681951363e+01
6.549988729092030553e+03,1.112777959089685485e-02,1.670978743370919988e-03,-4.846331207303602469e+02,-4.860621864474624658e+02,-1.429065717102232291e+00,-8.187943423679438126e+01
6.554988720488283434e+03,1.119056882969820914e-02,1.673773329904943135e-03,-4.855070463088733845e+02,-4.869354666388696842e+02,-1.428420329996267668e+00,-8.184245627947043999e+01
6.559988711884537224e+03,1.124587276578071018e-02,1.676079844335513639e-03,-4.863768442946661139e+02,-4.878070768364357264e+02,-1.430232541769627774e+00,-8.194628836566789687e+01
6.564988703280790105e+03,1.125443676967876477e-02,1.674939000402170773e-03,-4.872448018807353947e+02,-4.886781209571350928e+02,-1.433319076399686587e+00,-8.212313377329124364e+01
6.569988694677043895e+03,1.121017173862068166e-02,1.669855626759443211e-03,-4.881150102531926223e+02,-4.895506502327287990e+02,-1.435639979536160959e+00,-8.225611172766988943e+01
6.574988686073297686e+03,1.114446233209183748e-02,1.663146220121402988e-03,-4.889905719031808644e+02,-4.904262284758319197e+02,-1.435656572651081708e+00,-8.225706244312382864e+01
6.579988677469550566e+03,1.110455323074386290e-02,1.658307478928090035e-03,-4.898713796408959524e+02,-4.913048117504715151e+02,-1.433432109575570435e+00,-8.212961009721433925e+01
6.584988668865804357e+03,1.111953145010055426e-02,1.657502260505979352e-03,-4.907540373413947350e+02,-4.921847403571606492e+02,-1.430703015765924624e+00,-8.197324454002635719e+01
6.589988660262058147e+03,1.117848961126294630e-02,1.659973310171733484e-03,-4.916343337579789932e+02,-4.930639389478154158e+02,-1.429605189836421486e+00,-8.191034374762580228e+01
6.594988651658311028e+03,1.123859937807679746e-02,1.662600064874750726e-03,-4.925104122690515283e+02,-4.939414459035780851e+02,-1.431033634526588605e+00,-8.199218759964024628e+01
6.599988643054564818e+03,1.125661281978452936e-02,1.662175271717042206e-03,-4.933840357813419928e+02,-4.948180911593551059e+02,-1.434055378013123772e+00,-8.216532074818985620e+01
6.604988634450818608e+03,1.121961368820852296e-02,1.657704313075109752e-03,-4.942592288579122624e+02,-4.956958755275866224e+02,-1.436646669674366716e+00,-8.231379082386652613e+01
6.609988625847071489e+03,1.115410493079684560e-02,1.651111075394566486e-03,-4.951394860223869046e+02,-4.965765514772303959e+02,-1.437065454843465373e+00,-8.233778544657855036e+01
6.614988617243325280e+03,1.110764319633545348e-02,1.645869619055239036e-03,-4.960252804638176940e+02,-4.974603627106205863e+02,-1.435082246802926065e+00,-8.222415599595923652e+01
6.619988608639578160e+03,1.111443422241722469e-02,1.644485129148113645e-03,-4.969135647111986600e+02,-4.983458282308862408e+02,-1.432263519687591025e+00,-8.206265482865146055e+01
6.624988600035831951e+03,1.116949764625280693e-02,1.646639557964304406e-03,-4.977999800455186801e+02,-4.992308166855787590e+02,-1.430836640060063836e+00,-8.198090064812095079e+01
6.629988591432085741e+03,1.123231338149729974e-02,1.649427363236020440e-03,-4.986821814915016944e+02,-5.001141363130122954e+02,-1.431954821510603049e+00,-8.204496772596665721e+01
6.634988582828338622e+03,1.125709034618662709e-02,1.649504552239424316e-03,-4.995615037961699727e+02,-5.009963962658632681e+02,-1.434892469693299644e+00,-8.221328256852945060e+01
6.639988574224592412e+03,1.122586094872988528e-02,1.645520386963395063e-03,-5.004418794170848059e+02,-5.018795354820426837e+02,-1.437656064957888669e+00,-8.237162491347274340e+01
6.644988565620846202e+03,1.116123477966603737e-02,1.639087950273688090e-03,-5.013270640709955615e+02,-5.027654274491193860e+02,-1.438363378123819647e+00,-8.241215097267462397e+01
6.649988557017099083e+03,1.111060799961207518e-02,1.633624668734180415e-03,-5.022179518289973430e+02,-5.036545227533149500e+02,-1.436570924317618791e+00,-8.230945093460715611e+01
6.654988548413352873e+03,1.111164214609223697e-02,1.631850872744314545e-03,-5.031117691407227426e+02,-5.045454811313155687e+02,-1.433711990592795305e+00,-8.214564609826715014e+01
6.659988539809606664e+03,1.116360691452041032e-02,1.633756571722779025e-03,-5.040040800196278497e+02,-5.054361479098770928e+02,-1.432067890249223430e+00,-8.205144608748447865e+01
6.664988531205859545e+03,1.122778787155793989e-02,1.636607487519098868e-03,-5.048922086423270343e+02,-5.063251794766616172e+02,-1.432970834334587940e+00,-8.210318097271216686e+01
6.669988522602113335e+03,1.125680695719106540e-02,1.636993377372248249e-03,-5.057771915880894085e+02,-5.072130323354787151e+02,-1.435840747389316441e+00,-8.226761487831760178e+01
6.674988513998366216e+03,1.122937284202524776e-02,1.633341142222318951e-03,-5.066628927562774720e+02,-5.081015972862016383e+02,-1.438704529924133002e+00,-8.243169753100586661e+01
6.679988505394620006e+03,1.116556685247080578e-02,1.627059286999974277e-03,-5.075532332599678966e+02,-5.089928198706656985e+02,-1.439586610697832114e+00,-8.248223703652845984e+01
6.684988496790873796e+03,1.111268729315104641e-02,1.621514176233456979e-03,-5.084493681834805443e+02,-5.098872772387367718e+02,-1.437909055256267443e+00,-8.238612018982760787e+01
6.689988488187126677e+03,1.111049736239677968e-02,1.619540459959724213e-03,-5.093486850457794617e+02,-5.107837141553512197e+02,-1.435029109571752892e+00,-8.222111145687800615e+01
6.694988479583380467e+03,1.116069823885797348e-02,1.621300494827920824e-03,-5.102466960202569339e+02,-5.116799636441916164e+02,-1.433267623934716628e+00,-8.212018576420291538e+01
6.699988470979634258e+03,1.122544467133843558e-02,1.624158999093741011e-03,-5.111405378181381138e+02,-5.125745996876418076e+02,-1.434061869503649334e+00,-8.216569268319972252e+01
6.704988462375887138e+03,1.125636420318522693e-02,1.624680937465483805e-03,-5.120310990537062708e+02,-5.134680023119653924e+02,-1.436903258259146998e+00,-8.232849226684567157e+01
6.709988453772140929e+03,1.123050523237693540e-02,1.621194424992198615e-03,-5.129222312305498690e+02,-5.143620441473595974e+02,-1.439812916809747767e+00,-8.249520342161925157e+01
