frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
8.049986147968068053e+02,3.477714045662644478e-03,1.922635918768379585e-04,-3.114497411835700502e-01,1.206563803626234055e+00,1.518013544809803772e+00,8.697576936129502201e+01
8.099986061930602546e+02,3.519176556016977847e-03,1.959336083472893147e-04,-3.185888490632602932e-01,1.199056788515490357e+00,1.517645637578750595e+00,8.695468982970334082e+01
8.149985975893137038e+02,3.561473064722640337e-03,1.996865566357348997e-04,-3.258913672550749485e-01,1.191385074515351805e+00,1.517276441770426976e+00,8.693353646807247515e+01
8.199985889855671530e+02,3.604618598080094535e-03,2.035244403154952311e-04,-3.333604627482994465e-01,1.183545465150597664e+00,1.516905927898897222e+00,8.691230758698276304e+01
8.249985803818206023e+02,3.648628275327778052e-03,2.074492995183354119e-04,-3.409993303312651158e-01,1.175534735577452139e+00,1.516534065908716755e+00,8.689100146438408956e+01
8.299985717780740515e+02,3.693517296596384933e-03,2.114632107071340100e-04,-3.488111916312395255e-01,1.167349633549267685e+00,1.516160825180507210e+00,8.686961634591528991e+01
8.349985631743275007e+02,3.739300929970195992e-03,2.155682863747306174e-04,-3.567992941335926815e-01,1.158986880403601427e+00,1.515786174537193887e+00,8.684815044526158090e+01
8.399985545705809500e+02,3.785994497668494947e-03,2.197666746670417256e-04,-3.649669101711395802e-01,1.150443172079587795e+00,1.515410082250727264e+00,8.682660194453961822e+01
8.449985459668343992e+02,3.833613361254864169e-03,2.240605589224316317e-04,-3.733173359032848637e-01,1.141715180146225750e+00,1.515032516049511058e+00,8.680496899472313999e+01
8.499985373630878485e+02,3.882172905906340100e-03,2.284521571262559632e-04,-3.818538902723363493e-01,1.132799552853905656e+00,1.514653443126242172e+00,8.678324971609214344e+01
8.549985287593412977e+02,3.931688523635230685e-03,2.329437212713656542e-04,-3.905799139440470635e-01,1.123692916202259307e+00,1.514272830146306870e+00,8.676144219871395080e+01
8.599985201555947469e+02,3.982175595499053838e-03,2.375375366234304376e-04,-3.994987682442575072e-01,1.114391875012405331e+00,1.513890643256663004e+00,8.673954450295212837e+01
8.649985115518483099e+02,4.033649472700060780e-03,2.422359208820412365e-04,-4.086138340727184515e-01,1.104893014022349851e+00,1.513506848095067969e+00,8.671755465999518719e+01
8.699985029481017591e+02,4.086125456524423646e-03,2.470412232310711964e-04,-4.179285108251010739e-01,1.095192898974740148e+00,1.513121409799841111e+00,8.669547067241597915e+01
8.749984943443552083e+02,4.139618777212311293e-03,2.519558232801314009e-04,-4.274462153025855859e-01,1.085288077717238675e+00,1.512734293019824872e+00,8.667329051474234802e+01
8.799984857406086576e+02,4.194144571524948371e-03,2.569821298794147321e-04,-4.371703806225740729e-01,1.075175081302182312e+00,1.512345461924756496e+00,8.665101213405148428e+01
8.849984771368621068e+02,4.249717859128896574e-03,2.621225798110933384e-04,-4.471044551387942101e-01,1.064850425077118468e+00,1.511954880215912844e+00,8.662863345057974129e+01
8.899984685331155561e+02,4.306353517669789591e-03,2.673796363454966846e-04,-4.572519013540327082e-01,1.054310609782828312e+00,1.511562511136860243e+00,8.660615235833859060e+01
8.949984599293690053e+02,4.364066256552097921e-03,2.727557876587614698e-04,-4.676161948569894644e-01,1.043552122627523282e+00,1.511168317484513191e+00,8.658356672574825552e+01
8.999984513256224545e+02,4.422870589344290136e-03,2.782535451025963148e-04,-4.782008232642272483e-01,1.032571438356001181e+00,1.510772261620228596e+00,8.656087439627333424e+01
9.049984427218759038e+02,4.482780804776869722e-03,2.838754413194807444e-04,-4.890092851762268267e-01,1.021365020304772386e+00,1.510374305480999046e+00,8.653807318906416413e+01
9.099984341181293530e+02,4.543810936328346144e-03,2.896240281981986493e-04,-5.000450891562683298e-01,1.009929321434380967e+00,1.509974410590649629e+00,8.651516089959829969e+01
9.149984255143828022e+02,4.605974730331066982e-03,2.955018746604996154e-04,-5.113117527318541411e-01,9.982607853391581854e-01,1.509572538071012326e+00,8.649213530032079689e+01
9.199984169106362515e+02,4.669285612554661090e-03,3.015115642710558997e-04,-5.228128014186199657e-01,9.863558472343909589e-01,1.509168648653011147e+00,8.646899414127932459e+01
9.249984083068897007e+02,4.733756653244427723e-03,3.076556926638985092e-04,-5.345517677753240937e-01,9.742109349122944906e-01,1.508762702687619139e+00,8.644573515075200021e+01
9.299983997031432637e+02,4.799400530588507699e-03,3.139368647781869506e-04,-5.465321904910693807e-01,9.618224696655461869e-01,1.508354660156616012e+00,8.642235603586368597e+01
9.349983910993967129e+02,4.866229492571754779e-03,3.203576918948954988e-04,-5.587576135090461804e-01,9.491868671740598673e-01,1.507944480683105493e+00,8.639885448318864292e+01
9.399983824956501621e+02,4.934255317143612825e-03,3.269207884638323852e-04,-5.712315851858064120e-01,9.363005383559548367e-01,1.507532123541761582e+00,8.637522815933755282e+01
9.449983738919036114e+02,5.003489270758384316e-03,3.336287687186862924e-04,-5.839576574972235035e-01,9.231598901714886951e-01,1.507117547668712865e+00,8.635147471152390608e+01
9.499983652881570606e+02,5.073942065162023035e-03,3.404842430656886717e-04,-5.969393852815606527e-01,9.097613263894578362e-01,1.506700711671018711e+00,8.632759176810691315e+01
9.549983566844105098e+02,5.145623812440681781e-03,3.474898142403512295e-04,-6.101803255435914730e-01,8.961012482922199318e-01,1.506281573835811072e+00,8.630357693911525985e+01
9.599983480806639591e+02,5.218543978342557975e-03,3.546480732265317685e-04,-6.236840367948714992e-01,8.821760553439406127e-01,1.505860092138812334e+00,8.627942781673522177e+01
9.649983394769174083e+02,5.292711333765721081e-03,3.619615949238590364e-04,-6.374540784623174972e-01,8.679821457901364390e-01,1.505436224252453936e+00,8.625514197577575715e+01
9.699983308731708576e+02,5.368133904466124151e-03,3.694329335601865085e-04,-6.514940103412385497e-01,8.535159172121085103e-01,1.505009927553347504e+00,8.623071697409659464e+01
9.749983222694243068e+02,5.444818918905776697e-03,3.770646178365385831e-04,-6.658073921184085586e-01,8.387737670108150745e-01,1.504581159129223078e+00,8.620615035300579621e+01
9.799983136656777560e+02,5.522772754316777021e-03,3.848591458024523421e-04,-6.803977829531514532e-01,8.237520928320185565e-01,1.504149875785169677e+00,8.618143963761724535e+01
9.849983050619312053e+02,5.602000880849208019e-03,3.928189794452601044e-04,-6.952687411269088402e-01,8.084472929223558424e-01,1.503716034049264350e+00,8.615658233717323355e+01
9.899982964581846545e+02,5.682507803912328036e-03,4.009465389932303169e-04,-7.104238237581605997e-01,7.928557664192765753e-01,1.503279590177437619e+00,8.613157594532322037e+01
9.949982878544382174e+02,5.764297004623001458e-03,4.092441969189545723e-04,-7.258665865866492650e-01,7.769739135709832212e-01,1.502840500157632375e+00,8.610641794036206420e+01
9.999982792506916667e+02,5.847370878421348853e-03,4.177142716392695282e-04,-7.416005838405166362e-01,7.607981358727222698e-01,1.502398719713238240e+00,8.608110578542687108e+01
1.004998270646945116e+03,5.931730671817669713e-03,4.263590209013206744e-04,-7.576293681700312366e-01,7.443248361356762377e-01,1.501954204305707918e+00,8.605563692864683389e+01
1.009998262043198565e+03,6.017376417306715720e-03,4.351806348492014923e-04,-7.739564906626930085e-01,7.275504184736963920e-01,1.501506909136389067e+00,8.603000880324827904e+01
1.014998253439452014e+03,6.104306866485630090e-03,4.441812287656758174e-04,-7.905855009423807811e-01,7.104712882051739120e-01,1.501056789147555026e+00,8.600421882761361303e+01
1.019998244835705464e+03,6.192519421360907599e-03,4.533628354797442127e-04,-8.075199473506183834e-01,6.930838516719817211e-01,1.500603799022600882e+00,8.597826440529263436e+01
1.024998236231959027e+03,6.282010063900848353e-03,4.627273974358639126e-04,-8.247633772135981589e-01,6.753845159718152580e-01,1.500147893185413750e+00,8.595214292496643793e+01
1.029998227628212362e+03,6.372773283890377331e-03,4.722767584206912558e-04,-8.423193371968397125e-01,6.573696886020554686e-01,1.499689025798895070e+00,8.592585176036271832e+01
1.034998219024465925e+03,6.464802005096703837e-03,4.820126549397084565e-04,-8.601913737529407467e-01,6.390357770097166989e-01,1.499227150762657113e+00,8.589938827012383626e+01
1.039998210420719261e+03,6.558087509841120481e-03,4.919367072424639213e-04,-8.783830336631123226e-01,6.203791880467559583e-01,1.498762221709867948e+00,8.587274979762599969e+01
1.044998201816972824e+03,6.652619362006111960e-03,5.020504099903744201e-04,-8.968978646715630720e-01,6.013963273317175506e-01,1.498294192003281289e+00,8.584593367075183323e+01
1.049998193213226159e+03,6.748385328616644287e-03,5.123551225693003409e-04,-9.157394162244194558e-01,5.820835985060024420e-01,1.497823014730422120e+00,8.581893720161451711e+01
1.054998184609479722e+03,6.845371299998955633e-03,5.228520590391776005e-04,-9.349112403009116612e-01,5.624374023970569736e-01,1.497348642697968524e+00,8.579175768623588283e+01
1.059998176005733058e+03,6.943561208664056524e-03,5.335422777237915776e-04,-9.544168923580168551e-01,5.424541360673501567e-01,1.496871028425367234e+00,8.576439240418062582e+01
1.064998167401986620e+03,7.042936947050690982e-03,5.444266704433211755e-04,-9.742599323745736450e-01,5.221301917630499778e-01,1.496390124137623623e+00,8.573683861814316742e+01
1.069998158798239956e+03,7.143478284164397722e-03,5.555059513849316391e-04,-9.944439260102009293e-01,5.014619557472071998e-01,1.495905881757408462e+00,8.570909357349546553e+01
1.074998150194493519e+03,7.245162781354601116e-03,5.667806456227638193e-04,-1.014972445871982210e+00,4.804458070243951551e-01,1.495418252896377753e+00,8.568115449778963466e+01
1.079998141590746854e+03,7.347965707263114966e-03,5.782510772830217827e-04,-1.035849072896995349e+00,4.590781159488707130e-01,1.494927188845865729e+00,8.565301860022469782e+01
1.084998132987000417e+03,7.451859952220654670e-03,5.899173573690422601e-04,-1.057077397861528212e+00,4.373552427053811198e-01,1.494432640566909054e+00,8.562468307107502596e+01
1.089998124383253980e+03,7.556815942170908712e-03,6.017793712465371869e-04,-1.078661023001317831e+00,4.152735356783422982e-01,1.493934558679660407e+00,8.559614508108376185e+01
1.094998115779507316e+03,7.662801552380588653e-03,6.138367658035766760e-04,-1.100603563765122583e+00,3.928293296871449014e-01,1.493432893452267152e+00,8.556740178082566217e+01
1.099998107175760879e+03,7.769782021110120847e-03,6.260889362940705001e-04,-1.122908650696038402e+00,3.700189440932012408e-01,1.492927594789240198e+00,8.553845030004060845e+01
1.104998098572014214e+03,7.877719863498076902e-03,6.385350128803324050e-04,-1.145579931451299105e+00,3.468386807680891581e-01,1.492418612219388541e+00,8.550928774694239110e+01
1.109998089968267777e+03,7.986574785869917509e-03,6.511738468877828912e-04,-1.168621072952894524e+00,3.232848219304940152e-01,1.491905894883388539e+00,8.547991120750640448e+01
1.114998081364521113e+03,8.096303600773072789e-03,6.640039967929278536e-04,-1.192035763689365480e+00,2.993536278316759058e-01,1.491389391521041663e+00,8.545031774473960695e+01
1.119998072760774676e+03,8.206860143008993386e-03,6.770237139643288599e-04,-1.215827716163453420e+00,2.750413342948713202e-01,1.490869050458325074e+00,8.542050439793860050e+01
1.124998064157028011e+03,8.318195186929260715e-03,6.902309281768948370e-04,-1.240000669493560359e+00,2.503441501007750980e-01,1.490344819594335846e+00,8.539046818194151456e+01
1.129998055553281574e+03,8.430256365379468556e-03,7.036232329305286068e-04,-1.264558392178738444e+00,2.252582542094560825e-01,1.489816646388194554e+00,8.536020608637772966e+01
1.134998046949534910e+03,8.542988090614010710e-03,7.171978706005076309e-04,-1.289504685028275199e+00,1.997797928177608151e-01,1.489284477846036348e+00,8.532971507492243290e+01
1.139998038345788473e+03,8.656331477531715307e-03,7.309517174504725958e-04,-1.314843384267080362e+00,1.739048762411445626e-01,1.488748260508225618e+00,8.529899208456413362e+01
1.144998029742041808e+03,8.770224269656705027e-03,7.448812685465732971e-04,-1.340578364821040980e+00,1.476295756158653161e-01,1.488207940436906407e+00,8.526803402489133532e+01
1.149998021138295371e+03,8.884600768248387959e-03,7.589826226094994977e-04,-1.366713543793418806e+00,1.209499194106475328e-01,1.487663463204066616e+00,8.523683777740865253e+01
1.154998012534548934e+03,8.999391765023498357e-03,7.732514668511994904e-04,-1.393252884141789938e+00,9.386188973846648631e-02,1.487114773880256369e+00,8.520540019489044425e+01
1.159998003930802270e+03,9.114524478925892584e-03,7.876830618409696961e-04,-1.420200398557507793e+00,6.636141846664415922e-02,1.486561817024151688e+00,8.517371810078282124e+01
1.164997995327055833e+03,9.229922497433267967e-03,8.022722264520173270e-04,-1.447560153569626307e+00,3.844438310357026906e-02,1.486004536673196208e+00,8.514178828866749882e+01
1.169997986723309168e+03,9.345505722985885180e-03,8.170133229500702293e-04,-1.475336273874699566e+00,1.010660246079709938e-02,1.485442876335496987e+00,8.510960752179744304e+01
1.174997978119562731e+03,9.461190324959355830e-03,8.319002422737578053e-04,-1.503532946907363943e+00,-1.865616792406799007e-02,1.484876778983295731e+00,8.507717253272278413e+01
1.179997969515816067e+03,9.576888697920922858e-03,8.469263895863863873e-04,-1.532154427666376550e+00,-4.784824061814337698e-02,1.484306187048233250e+00,8.504448002301950282e+01
1.184997960912069630e+03,9.692509426629891331e-03,8.620846701571709082e-04,-1.561205043804219983e+00,-7.747400138545024184e-02,1.483731042418769963e+00,8.501152666314163753e+01
1.189997952308322965e+03,9.807957258507856574e-03,8.773674756557686694e-04,-1.590689201005977660e+00,-1.075379145658741653e-01,1.483151286440103300e+00,8.497830909241656627e+01
1.194997943704576528e+03,9.923133084202645504e-03,8.927666709381140101e-04,-1.620611388656782337e+00,-1.380445287398222032e-01,1.482566859916960356e+00,8.494482391920496411e+01
1.199997935100829864e+03,1.003793392697153487e-02,9.082735814135545855e-04,-1.650976185829240883e+00,-1.689984827095161457e-01,1.481977703119724765e+00,8.491106772125192492e+01
1.204997926497083427e+03,1.015225294156991802e-02,9.238789810831512898e-04,-1.681788267603206544e+00,-2.004045118088150501e-01,1.481383755794390966e+00,8.487703704625721457e+01
1.209997917893336762e+03,1.026597942344394283e-02,9.395730813525235382e-04,-1.713052411735823677e+00,-2.322674545589307471e-01,1.480784957176892069e+00,8.484272841269626042e+01
1.214997909289590325e+03,1.037899882898137525e-02,9.553455207223508945e-04,-1.744773505706100014e+00,-2.645922596936806648e-01,1.480181246012418850e+00,8.480813831092700639e+01
1.219997900685843888e+03,1.049119280769389949e-02,9.711853554743681005e-04,-1.776956554152811396e+00,-2.973839935723909256e-01,1.479572560580420859e+00,8.477326320462242393e+01
1.224997892082097223e+03,1.060243924710135149e-02,9.870810514653750433e-04,-1.809606686733253644e+00,-3.306478480071689541e-01,1.478958838726085023e+00,8.473809953257404004e+01
1.229997883478350786e+03,1.071261233129337277e-02,1.003020477164940456e-03,-1.842729166425159937e+00,-3.643891485260158936e-01,1.478340017899144154e+00,8.470264371091553812e+01
1.234997874874604122e+03,1.082158261400971780e-02,1.018990898064673191e-03,-1.876329398299919404e+00,-3.986133630989157628e-01,1.477716035201003253e+00,8.466689213582287721e+01
1.239997866270857685e+03,1.092921710725397975e-02,1.034978972607777286e-03,-1.910412938799612492e+00,-4.333261113583324331e-01,1.477086827441280059e+00,8.463084118675385525e+01
1.244997857667111020e+03,1.103537938636191783e-02,1.050970749783997505e-03,-1.944985505538763926e+00,-4.685331743337688426e-01,1.476452331204994639e+00,8.459448723029777284e+01
1.249997849063364583e+03,1.113992971259290636e-02,1.066951668553976296e-03,-1.980052987678180276e+00,-5.042405047463835999e-01,1.475812482931796454e+00,8.455782662471477806e+01
1.254997840459617919e+03,1.124272517424915532e-02,1.082906559266730599e-03,-2.015621456891378394e+00,-5.404542378826020510e-01,1.475167219008776565e+00,8.452085572525368207e+01
1.259997831855871482e+03,1.134361984739898702e-02,1.098819647246290646e-03,-2.051697178972353708e+00,-5.771807030937236016e-01,1.474516475878630883e+00,8.448357089034919909e+01
1.264997823252124817e+03,1.144246497738410709e-02,1.114674558739667124e-03,-2.088286626112887401e+00,-6.144264359477693560e-01,1.473860190165118267e+00,8.444596848881019469e+01
1.269997814648378380e+03,1.153910918213286833e-02,1.130454329409308779e-03,-2.125396489900943209e+00,-6.521981910829058871e-01,1.473198298818036989e+00,8.440804490812621452e+01
1.274997806044631716e+03,1.163339867855118191e-02,1.146141415583782491e-03,-2.163033695076678420e+00,-6.905029557964884601e-01,1.472530739280190293e+00,8.436979656403389072e+01
